x1,x2,y1,y2,y3,y4
3.323991,0.8524452,0.75541514,0.5880862,0.14939635,0.08075956
4.220584,4.6086917,0.7311579,0.57020885,0.28160557,0.092922725
1.5256643,10.658101,0.8816548,0.48740104,0.1076264,0.05571152
2.06619,0.8880675,0.90302646,0.63722795,0.10512147,0.060027882
1.5085859,9.976464,0.8819479,0.49413434,0.10915817,0.055139653
0.17627656,0.28811955,1.0739235,0.76425946,-0.14394939,-0.04903066
4.7418,1.986409,0.6373741,0.52377677,0.22080596,0.107130215
3.723722,3.8941627,0.7510745,0.5727976,0.25313318,0.090607256
2.4863625,8.394152,0.79831845,0.50659364,0.18162693,0.06275929
6.838873,0.08347108,0.5860698,0.59201556,0.3227865,0.20657167
8.9707365,0.7866579,0.5583492,0.5885584,0.3783173,0.25272298
3.4820642,3.582958,0.7598364,0.5731185,0.23971218,0.08908464
6.023517,2.0813382,0.6307214,0.5335095,0.22525033,0.12426158
2.655895,4.345053,0.7759334,0.5542569,0.19966161,0.07669777
2.2427886,8.804961,0.81948155,0.5035365,0.16261888,0.06065462
4.589376,3.1848059,0.70372283,0.5837118,0.28886884,0.1131207
4.034683,4.768774,0.738212,0.57189834,0.2750403,0.09041044
2.2400677,2.7286713,0.82784057,0.585422,0.16587874,0.07390425
4.4943495,4.078422,0.71133244,0.56969595,0.29686323,0.09756867
0.9230922,0.3808878,1.0712824,0.75870764,-0.013681263,-0.0007797946
3.2336097,7.1794643,0.79285806,0.5510486,0.21020688,0.06951561
1.7207017,8.78572,0.8628805,0.50534797,0.12720183,0.056041487
2.4711227,1.3360238,0.7923851,0.564352,0.15247482,0.07542846
12.056011,0.11943105,0.4945552,0.5522212,0.57357156,0.4739196
0.42676172,15.410917,0.98026216,0.4597923,0.051106047,0.051362377
5.501062,3.2079144,0.66292197,0.59001344,0.29721645,0.12225773
3.6136315,6.052033,0.77132154,0.5838823,0.24746959,0.07894941
2.851318,7.424115,0.7983515,0.53132045,0.20137241,0.06478488
7.6053405,1.4453161,0.5938933,0.56362545,0.2934385,0.17536701
4.644955,3.4032848,0.7088033,0.5878428,0.29989973,0.110484526
1.9004428,6.648045,0.84413105,0.5249861,0.14680934,0.055830523
1.6046073,7.178993,0.869105,0.52064574,0.1251531,0.053329237
3.2334175,5.2111235,0.77583027,0.5759943,0.23124734,0.07963754
9.090682,0.80554307,0.55627686,0.5887724,0.38166177,0.2553045
2.4394727,3.8441474,0.7991904,0.5598987,0.1784272,0.07538675
8.364666,1.0556138,0.58470374,0.59280646,0.3341869,0.21240714
4.355872,3.4847813,0.71731204,0.58007294,0.289113,0.101556994
3.3946846,5.1396136,0.78189933,0.58474994,0.23715186,0.08152846
0.62367964,3.9104562,0.92047316,0.5374816,0.069131054,0.030265132
2.240895,3.164282,0.8417536,0.5829887,0.15467711,0.07271065
4.998212,3.506794,0.6846848,0.5837576,0.30981645,0.11661659
4.235395,2.233653,0.68869656,0.56221247,0.2308576,0.10487002
5.3917923,3.1137424,0.6604755,0.5847793,0.29279715,0.12100518
1.2131807,3.5682404,0.8768862,0.54544467,0.08936989,0.04361864
3.4614289,6.22449,0.77853847,0.57459754,0.23945569,0.07651013
0.009146897,10.721824,0.9855308,0.48650855,0.02949427,0.04462274
0.9855304,4.9328837,0.9059216,0.5361453,0.090882994,0.04068167
8.834608,0.20554985,0.535911,0.5718905,0.4176312,0.29686177
1.771597,2.5026028,0.9052285,0.5977229,0.09926676,0.06082202
5.3923244,2.2728581,0.63664746,0.55024475,0.2390296,0.11316005
2.0250294,10.286217,0.8397239,0.4895213,0.14164779,0.05933032
5.159854,0.99423635,0.6289652,0.54913473,0.23056778,0.12534584
0.51576304,5.4420424,0.93783486,0.53033626,0.06396654,0.036699403
0.37157065,3.5191336,0.92339456,0.53582245,0.052553732,0.024787653
0.015849892,5.608337,0.96275026,0.5247661,0.0404508,0.031405725
3.1741354,2.4995983,0.7604042,0.5651426,0.21882355,0.08885257
0.8612159,2.0582998,0.979843,0.5913453,0.0017680272,0.026732951
0.57904285,0.04844181,1.0328239,0.77767056,-0.06639944,-0.03951541
0.33259898,13.705494,0.97125876,0.46624342,0.04135375,0.049741965
1.689432,1.8311287,0.89618605,0.60533386,0.106274076,0.05936513
2.9011514,2.8487809,0.7769601,0.57038134,0.2080118,0.08450705
7.1809077,0.56734926,0.5904873,0.58522147,0.32074288,0.20436177
2.2367606,0.39174482,0.8678846,0.6528938,0.0926319,0.046586297
1.1592889,8.9988785,0.90743816,0.50398993,0.0914178,0.05137858
1.8088512,10.749634,0.8584881,0.48567078,0.12540065,0.057865154
0.8541204,0.070424706,1.0277784,0.7792215,-0.028993113,-0.03421969
6.740488,0.81067556,0.6109266,0.5841853,0.28798613,0.1757616
2.0138192,5.043346,0.82201594,0.53789514,0.1481185,0.058901
2.926459,6.255363,0.7902443,0.5487816,0.1947174,0.06924466
6.8141193,1.7728792,0.5919889,0.52317125,0.2634545,0.14938164
3.076819,4.6575775,0.78361464,0.57805866,0.22346167,0.08030737
5.087759,2.8486307,0.65252185,0.5693963,0.2801974,0.117148645
0.96684676,1.8517338,0.9974301,0.606781,0.0019965624,0.029050553
3.6549911,5.511834,0.77966243,0.58835524,0.24677798,0.082438394
3.679176,0.64844215,0.73429817,0.60023785,0.16544135,0.087314665
0.6956106,4.9378524,0.9242746,0.5343165,0.07392716,0.036854673
1.9217789,7.2525826,0.84374446,0.51952267,0.14622255,0.056682393
1.8554152,10.908818,0.8548198,0.48392957,0.12781931,0.058271863
0.035773255,13.880421,0.9873984,0.47203115,0.040436376,0.04792456
0.85336375,6.270633,0.92132473,0.52694225,0.08128937,0.043438952
1.6960489,10.4916115,0.8674688,0.4885831,0.11909439,0.05689951
4.0478134,3.092157,0.7309847,0.581688,0.27051896,0.10096605
1.7475665,11.25342,0.86432505,0.48089063,0.11939904,0.05762622
2.2303667,7.1886945,0.8181076,0.5192778,0.16806331,0.059832692
2.4634259,0.7540082,0.8330441,0.6133618,0.120101824,0.06734522
1.4038136,8.807775,0.88826656,0.5056528,0.106874734,0.053284265
2.6832006,7.5999646,0.79770106,0.5223123,0.19341213,0.063805714
4.9128375,3.6334121,0.6968353,0.5879694,0.31447884,0.112484574
1.4360609,13.110394,0.8931943,0.46395168,0.09237795,0.05630863
4.400504,2.48821,0.687087,0.567558,0.24910857,0.11001544
12.176348,0.04126774,0.4927853,0.54739875,0.5869224,0.49272323
0.7192651,14.700608,0.9521952,0.45464772,0.051384356,0.052760683
0.58090043,0.69331765,1.0972652,0.71756774,-0.0889938,-0.010840751
3.307272,3.7025397,0.76827157,0.5759438,0.2331273,0.086730324
4.8282447,2.5288131,0.6548805,0.56164974,0.25877345,0.11173895
5.260485,1.1614721,0.6214363,0.53641427,0.23184307,0.12609537
3.2387216,6.8927927,0.7911863,0.5550815,0.20822854,0.07056969
0.7227794,6.147334,0.9292219,0.5272242,0.07421815,0.04161033
5.1453524,1.4323119,0.6093922,0.5090292,0.22660589,0.12033821
4.9694185,0.83579344,0.6362237,0.55908626,0.22638413,0.1215397
2.904378,5.833226,0.78829235,0.5524,0.2012183,0.071659386
4.2156143,4.1168838,0.72918093,0.5680322,0.27767235,0.0949392
1.9043952,8.501148,0.8473618,0.50767416,0.14049168,0.057481445
6.7759323,0.16637953,0.5869968,0.58795995,0.32052982,0.20435975
2.7061636,2.2144535,0.77534765,0.5612928,0.1936063,0.08346105
1.6121933,0.6146806,0.990398,0.69620186,0.069495976,0.036092285
3.2245677,3.2755272,0.7683848,0.5727854,0.22573929,0.087162964
7.468052,1.0148029,0.6039748,0.58897096,0.30282095,0.18743542
4.9658084,1.3965753,0.610295,0.5070199,0.2228454,0.116899855
1.1237432,12.694375,0.91730934,0.4687022,0.07566659,0.05413624
0.33837804,11.35061,0.9692817,0.481624,0.040749963,0.047773276
0.73542154,0.36031124,1.0728047,0.75874054,-0.048731655,-0.014493149
3.7430394,5.8271217,0.7740172,0.58762115,0.25351143,0.082022145
1.3569946,6.6417246,0.88680387,0.5252669,0.11076259,0.049860876
1.2217981,4.5283165,0.8850346,0.5394117,0.102789365,0.043553937
5.1812387,3.2249029,0.6638088,0.57938915,0.30026662,0.12132481
3.2397735,5.602871,0.7758506,0.57202464,0.22500305,0.076677285
7.4016066,1.1777996,0.6063901,0.58239675,0.293106,0.17827311
3.5578947,2.5083926,0.75045663,0.5798024,0.24110533,0.098992705
2.8055525,6.729094,0.79433054,0.53763705,0.19508827,0.06622073
2.7942717,6.357348,0.7917477,0.54138756,0.19192049,0.067299515
0.34103227,1.6536736,0.98513407,0.585363,-0.04217187,0.014118532
2.1091642,1.3831677,0.82495946,0.575339,0.14099224,0.0683643
1.0313283,1.3940781,0.9974035,0.6197931,0.009047957,0.02898531
2.2606368,3.6833894,0.819359,0.562159,0.15885289,0.07211224
0.49592632,6.5062003,0.9445547,0.5234576,0.06168928,0.040174842
2.2895117,6.8583083,0.81253874,0.5221237,0.17354614,0.0602663
1.9111838,0.08802873,0.90584916,0.6890864,0.052191112,0.017414022
8.265197,0.9892728,0.5843248,0.5919693,0.3349883,0.21379705
0.86270475,10.786727,0.9329796,0.48710352,0.06846534,0.050915487
1.0935756,2.3990834,0.94883627,0.58439106,0.031189702,0.03695329
0.4032889,11.1991415,0.9649097,0.48308295,0.04418233,0.04805437
3.3123367,2.9462512,0.7614722,0.5680428,0.22671473,0.089358665
1.2238562,3.9253092,0.875599,0.54180604,0.09659937,0.04390274
1.4134623,11.188403,0.89157623,0.48248553,0.09864002,0.055208616
1.2103255,6.7916718,0.8981966,0.5238513,0.10121682,0.04856168
2.6168194,7.929042,0.7973183,0.515993,0.18936834,0.06347517
2.6478124,3.8625686,0.80857563,0.5786049,0.19128281,0.07806284
4.8214893,3.8991556,0.69720185,0.58197933,0.31681135,0.10511138
5.7241807,1.0197772,0.6271343,0.5615045,0.24545409,0.13905406
4.8122015,1.278703,0.6146842,0.5129379,0.22034524,0.11474805
3.5831385,5.250854,0.7841781,0.5887288,0.24124978,0.08281084
0.08517766,11.027121,0.98263186,0.4840403,0.03137077,0.045595072
1.0623817,1.2762755,1.0052985,0.63312775,0.009553115,0.0278028
0.79309946,9.743039,0.93563867,0.4969087,0.068392314,0.049247812
0.36387318,13.900949,0.9695164,0.46482018,0.04255463,0.050065238
2.7389622,5.5422153,0.78638697,0.5472027,0.19398962,0.07064749
1.6063393,2.4887412,0.93313545,0.6003667,0.073679104,0.05461146
0.67307264,2.87389,0.9448822,0.55930454,0.03724656,0.027447188
0.56249464,6.030113,0.93840474,0.52710515,0.06581559,0.03941173
1.0210855,4.776683,0.9026141,0.53715146,0.09316011,0.04053729
6.8880424,1.4964914,0.59965116,0.5455461,0.27134663,0.15756634
2.8045743,3.8799238,0.79892486,0.581505,0.20562297,0.080106996
0.32414997,2.5263193,0.9581403,0.5638984,0.0044810274,0.021390975
2.3071282,2.0196154,0.7977907,0.5675492,0.17103283,0.07690724
0.7180947,4.229243,0.91782516,0.53744125,0.07498933,0.033618826
1.5230097,6.0647593,0.87230015,0.5300397,0.12302113,0.05064048
0.83508474,2.7751286,0.94514656,0.5673182,0.03738668,0.031201674
1.6177076,6.0319076,0.8648621,0.53033066,0.12940545,0.05169175
0.6600581,11.514967,0.94886523,0.48030373,0.055315632,0.05017217
2.9018009,0.44236213,0.80115277,0.63027596,0.13143715,0.06799689
1.5171771,0.57469577,1.0052769,0.7064272,0.06220735,0.030695846
4.939983,0.44779468,0.6227884,0.5671308,0.2408992,0.13058971
2.8283727,5.1700583,0.7801742,0.5554594,0.20398988,0.074096344
5.1554575,2.050605,0.62867737,0.5237907,0.22480108,0.11187164
0.34084702,0.13024181,1.0525291,0.77286315,-0.10593755,-0.041371718
0.47548512,10.815457,0.95939785,0.48668048,0.048847467,0.048125923
2.6172385,2.2623034,0.77914387,0.5627047,0.19041936,0.082151145
3.2316725,6.158605,0.7850898,0.5644964,0.2255211,0.07436141
1.9265934,8.122001,0.8449284,0.5112984,0.14341207,0.057430588
1.8512756,0.920906,0.94204104,0.65620196,0.097065866,0.052930895
0.8720145,10.48951,0.93168044,0.48991296,0.07002993,0.05069064
3.5572705,2.9031088,0.74763733,0.5692056,0.24169953,0.09218589
4.1992087,2.2391844,0.69178396,0.56290287,0.23066367,0.10490877
2.143644,2.255806,0.82843703,0.58540565,0.15905203,0.07232216
2.5899181,5.7008557,0.7869481,0.5382765,0.18167283,0.06705603
4.8242006,3.3814447,0.6933849,0.58414626,0.3014389,0.11497137
2.5216327,1.1178402,0.81599057,0.58223283,0.13094674,0.076141074
5.6832757,1.469884,0.60792196,0.5201882,0.2391986,0.1314245
1.3974462,0.30747867,1.0224236,0.73500055,0.032294717,0.009382629
4.532901,0.8119866,0.6526823,0.56010735,0.2100433,0.11035582
1.1408818,13.41384,0.9174939,0.46193722,0.073782384,0.054631412
3.2984653,6.7373524,0.78821766,0.55992466,0.2145418,0.071809344
1.419761,7.662093,0.8846861,0.51637644,0.11171051,0.052108422
6.0454087,0.4223433,0.60678124,0.5800904,0.28295302,0.16971661
1.7372208,6.6677217,0.85731125,0.52502924,0.13559535,0.054060612
0.9090923,15.187715,0.94292474,0.4490932,0.05733748,0.054125592
3.5512724,3.3846996,0.75523204,0.5705074,0.2411368,0.0906198
1.4581122,10.880766,0.8874733,0.48538238,0.10257047,0.055346437
3.2841656,2.3315248,0.7576366,0.57318074,0.22521049,0.09436487
6.0277505,0.49068135,0.61009675,0.57945603,0.27881375,0.16651425
2.93654,3.7869518,0.7876658,0.58060825,0.2153093,0.08204048
4.6141944,0.510365,0.63359445,0.56442815,0.22586317,0.118587315
1.027351,7.6277533,0.91391605,0.5164423,0.08800538,0.048229422
1.9074892,5.072672,0.83213204,0.5377039,0.14258717,0.05672309
11.282018,0.017483179,0.49297425,0.5415021,0.5479284,0.44531223
1.6890519,5.8568506,0.85869384,0.5316933,0.13469005,0.05222008
3.8205729,4.169431,0.74813426,0.57335174,0.25978276,0.090594865
0.36340293,10.7522545,0.96618617,0.48710123,0.043922663,0.047235064
4.002744,2.4749596,0.7169345,0.57328796,0.24564505,0.10838113
0.26528665,4.0146146,0.93366325,0.533859,0.048550323,0.026773378
6.4761605,2.018989,0.6182004,0.5310862,0.2362673,0.13375959
1.4693761,5.747242,0.8752443,0.53240126,0.12026206,0.04932976
7.625513,1.5107218,0.59123933,0.5585612,0.2926069,0.17391835
2.9533632,4.1586714,0.79178184,0.5805579,0.21497564,0.08089086
4.2369223,1.0822423,0.6683156,0.5448378,0.1931281,0.10248261
6.6836185,0.2811283,0.5893394,0.58435255,0.315564,0.1990372
12.590792,0.026103545,0.4918236,0.5476304,0.60736436,0.51888824
1.292575,9.773969,0.89870554,0.49646926,0.09663338,0.053264253
0.071202576,0.82998013,1.0344837,0.64542407,-0.15292695,-0.031755164
7.4557676,1.3879415,0.59780556,0.56570524,0.2901817,0.17351556
0.714395,13.069123,0.94873315,0.46588635,0.05219294,0.05180509
1.186387,4.7962775,0.89140993,0.5378064,0.10350472,0.042875774
0.64639723,0.67249984,1.0956205,0.72429156,-0.074367076,-0.006167106
0.7851943,11.576561,0.94024223,0.47969106,0.06148061,0.051090416
2.89715,3.2056546,0.78088737,0.57486606,0.21125941,0.0835114
2.8233306,5.7474413,0.7877385,0.5493602,0.19607571,0.070728146
3.0707467,1.0412514,0.77191335,0.5779,0.14409678,0.08105279
1.8927068,0.70536244,0.9385581,0.6650458,0.08629707,0.049217016
0.8449231,14.589946,0.9428778,0.45209128,0.0531806,0.053498425
3.3508444,5.0252376,0.78334564,0.58439356,0.23462582,0.08156419
5.378086,1.0768745,0.6252671,0.54735225,0.23557961,0.12983866
5.026485,3.029261,0.66039157,0.5729247,0.29063353,0.11931063
3.1140594,3.330743,0.77343667,0.57439077,0.22149904,0.08569602
8.613522,1.0138971,0.57698953,0.59290516,0.34671554,0.2230615
0.7068112,1.28032,1.0358232,0.6269728,-0.049674656,0.01652263
0.8220935,6.362724,0.9237671,0.5261382,0.07934735,0.043340147
10.090015,0.27662787,0.5045829,0.5560391,0.47399354,0.3505328
0.8532108,7.2713933,0.9250013,0.5191024,0.07905319,0.045828264
2.5585237,4.8640566,0.7794787,0.5434868,0.19108596,0.07204799
1.8901024,7.567671,0.84695214,0.51666343,0.14294344,0.056643758
2.428836,6.9613857,0.801062,0.5206688,0.18325043,0.061819844
1.732,3.9181988,0.83199835,0.54333365,0.12343779,0.055835053
1.6283044,1.027073,0.9525281,0.6587039,0.08323094,0.047714178
1.5237468,2.5523913,0.9296436,0.59401596,0.069066696,0.051889047
0.38011387,15.256017,0.98171735,0.46122,0.049836136,0.05100095
0.87937564,4.023065,0.9043507,0.53940195,0.08163577,0.036013484
2.9240615,5.006388,0.7759371,0.56163955,0.21009547,0.076306604
1.0716575,14.983215,0.92663413,0.4478574,0.06352598,0.054952834
3.6223683,1.092219,0.72086763,0.5599245,0.16377212,0.088955864
2.0527008,6.849821,0.83215815,0.52288836,0.15672824,0.057697948
3.6816583,0.7286885,0.73033565,0.59203386,0.16601948,0.08825772
2.152844,3.339638,0.8514455,0.5771201,0.14091967,0.07029505
1.9817189,1.4635328,0.83404106,0.5801139,0.13855202,0.06751369
2.030973,4.226258,0.81020224,0.5421101,0.15220924,0.06301008
4.5855074,2.3750973,0.66741127,0.56112915,0.24530081,0.10842768
0.5485814,13.303045,0.9608525,0.46390563,0.04316264,0.050958715
0.4278895,5.2021613,0.9410753,0.5308638,0.0595456,0.03458383
3.7697713,3.1112058,0.7393038,0.57059616,0.25456312,0.093843274
6.2920084,0.9465957,0.62572414,0.5799529,0.26354253,0.15525192
0.578613,2.5751672,0.9618532,0.56864625,0.017248325,0.024764987
0.85202014,5.1582136,0.9159464,0.53417516,0.08276099,0.039806608
0.71052164,1.4209992,1.0187843,0.6146977,-0.037109446,0.019585298
1.2151831,9.965751,0.9050442,0.49470618,0.09132313,0.05282147
3.3433616,0.23961954,0.74869156,0.6215731,0.15817575,0.080319755
1.0369326,11.3063345,0.92117757,0.48202702,0.07611347,0.052618887
2.8142893,2.1125188,0.7696102,0.55904216,0.19754946,0.08513428
6.6977386,1.8443412,0.59993505,0.5253466,0.25472337,0.14421807
2.108086,1.6994882,0.8204481,0.57581437,0.15171184,0.07157266
0.11973786,3.1648793,0.91341764,0.5345378,0.032746535,0.021760415
1.7273575,3.5495336,0.8501816,0.55535024,0.117050365,0.057268154
6.2980933,1.199985,0.6163026,0.55859447,0.25941828,0.15025331
6.961559,1.7818484,0.5902541,0.5254097,0.26736888,0.15223883
0.45079812,12.551022,0.9653794,0.47076383,0.04145254,0.049733616
3.6124108,2.6473625,0.7472927,0.57816076,0.24462785,0.097699024
8.475935,1.0165429,0.5804175,0.5927003,0.34120676,0.21854721
0.23493534,9.613594,0.9704187,0.49698013,0.041966606,0.044622198
2.1866217,5.1086507,0.80678034,0.5373061,0.15823461,0.062123172
0.19098292,3.5654922,0.92252094,0.53428537,0.040968973,0.024329582
6.717123,0.74112236,0.6082987,0.58397216,0.2913058,0.17859846
0.9286454,11.594105,0.9298556,0.47941366,0.06905366,0.05209244
0.56727576,3.7970574,0.92246395,0.53713685,0.06570843,0.028629746
3.9241512,4.3286414,0.7440695,0.5728947,0.26578045,0.0910586
1.3186458,12.4421425,0.9014172,0.47062993,0.08800352,0.055254724
0.16207929,10.371512,0.9766309,0.49006498,0.036567815,0.04523485
3.3791075,0.94625455,0.7468901,0.578213,0.15221149,0.08269772
0.75601494,14.996982,0.95259076,0.45314437,0.053522706,0.053123653
1.6943674,6.5604815,0.8604326,0.52598184,0.13303864,0.053437363
2.9462357,4.4698567,0.78260875,0.57438767,0.21824622,0.07976136
1.539065,12.345724,0.883344,0.47092,0.10179323,0.056650773
3.9176836,3.011614,0.7356001,0.5792124,0.26287135,0.09910053
2.318055,0.5554221,0.8597588,0.63899565,0.10524745,0.056755092
2.3365145,2.1943212,0.7967761,0.5689285,0.17523493,0.0775035
3.9727154,3.5133662,0.7343831,0.57042515,0.26547676,0.0946406
1.8478498,3.429535,0.8498461,0.56118083,0.11989591,0.061400484
7.207138,0.99170494,0.60883003,0.5873904,0.2944725,0.18075737
3.911621,1.9250098,0.6997543,0.5570493,0.20585713,0.097108275
2.2936096,8.060623,0.81420285,0.51070476,0.16918164,0.06087011
3.4331646,1.1492126,0.73665994,0.5606105,0.15806045,0.08753614
4.0431137,1.3054442,0.67766666,0.5315497,0.18272626,0.09787192
0.9395083,6.6185703,0.9168798,0.5246233,0.08550296,0.0452762
2.7294958,4.3669467,0.7779789,0.5596862,0.20442235,0.07752895
3.793001,2.4431076,0.73138523,0.57627827,0.24306372,0.10564149
2.0388355,2.864769,0.8692048,0.5895791,0.13120824,0.068349905
1.5249147,5.274328,0.86895615,0.53580356,0.12477666,0.04895109
1.9493289,2.6777246,0.8793845,0.5930588,0.12252628,0.066340856
11.104723,0.27669823,0.49666354,0.5508673,0.5184791,0.40356198
0.7548024,6.9405093,0.93040675,0.52145875,0.074418865,0.044084113
4.954439,0.030007547,0.6203164,0.5875773,0.23958443,0.12626202
0.47736603,12.198432,0.96274966,0.4739835,0.043988634,0.049585246
1.4033533,12.403064,0.8945228,0.47077432,0.09324178,0.05578765
12.614524,0.025146797,0.4917568,0.5476051,0.6085511,0.52042437
5.4646187,1.7374588,0.6069581,0.5013958,0.22655538,0.121706165
0.88909614,3.269859,0.91043043,0.5496626,0.064018115,0.034885976
0.9571988,13.557611,0.9320108,0.46102208,0.062998414,0.05359769
0.54205436,11.890426,0.95773,0.476821,0.048170827,0.049725242
0.073910736,11.464646,0.98451823,0.48013136,0.029457984,0.046084393
0.08476325,3.0138543,0.9212571,0.5391812,0.024142772,0.020314056
0.62911975,6.1736503,0.93513244,0.5265416,0.069118604,0.04063096
2.9755988,1.958331,0.7659281,0.5686191,0.20680995,0.09218878
2.7311018,6.2373357,0.7911229,0.5397155,0.1893572,0.06694796
5.137377,0.6009028,0.62779284,0.5681853,0.24093665,0.13278593
5.767755,0.7138331,0.62447554,0.5755709,0.25741035,0.14891194
